#JCAT	Satcat	Launch_Tag	Piece	Type	Name	PLName	LDate	Parent	SDate	Primary	DDate	Status	Dest	Owner	State	Manufacturer	Bus	Motor	Mass	MassFlag	DryMass	DryFlag	TotMass	TotFlag	Length	LFlag	Diameter	DFlag	Span	SpanFlag	Shape	ODate	Perigee	PF	Apogee	AF	Inc	IF	OpOrbit	OQUAL	AltNames
# Updated 2025 Aug  5 0444:30
A01721	NNA A	1969-099	1969-099	C AHD       	LM 6 DS	LM 6 DS	1969 Nov 14	S04246	1969 Nov 17 1252	Earth	1969 Nov 17 1252	DSA	D00300	MSC	US	GRUM	LM DS	-	   10359 	 	   2637 	 	       0 	 	   3.8 	 	  4.3 	 	    4.3 	 	Oct Cyl + 2 Leg	1969 Nov 14	     215	 	  409386	 	 30.36 	 	CLO	-	-
A01722	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
A01723	NNA R	1969-100	1969-100	C  MR       	Priborniy otsek	PO	1969 Nov 15	S04232	1969 Nov 23 0633?	Earth	1969 Nov 23 0638?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3450 	 	   3050 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1969 Nov 23	    -147	 	     241	 	 64.97 	 	SO	-	-
A01724	04250	1969-101	1969-101	C AM        	Star 17A	Star 17A	1969 Nov 22	S04250	1969 Nov 24 0139	Earth	-	AO	-	MOD	UK	THKE	Star 17	-	     125 	 	     12 	 	       0 	 	   1.0 	 	  0.4 	 	    1.0 	 	Cyl + Cone	1969 Nov 24	   34695	 	   36680	 	  2.44 	 	GEO/D	-	-
A01725	NNA	1969-099	1969-099	C  MD       	Apollo 12 SM	Apollo SM-108	1969 Nov 14	S04225	1969 Nov 24 2029	Earth	1969 Nov 17 1252	DSA	D00301	MSC	US	NAAD	SM	-	   23247 	 	   5969 	 	       0 	 	   6.7 	 	  3.9 	 	    6.7 	 	Cyl + Nozzle	1969 Nov 24	      38	 	  531895	 	 15.99 	 	CLO	-	-
A01726	04264	1969-105	1969-105A	R2          	Agena D 1655	Agena D	1969 Dec  4	R21475	1969 Dec  4 2145	Earth	1970 Jan 10 0350?	R	-	SAMSO	US	LMSC	Agena D	-	    1240 	?	   1100 	?	       0 	?	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1969 Dec  5	     150	 	     243	 	 81.47 	 	LLEO/I	-	-
A01727	NNA R	1969-105	1969-105	C  MR       	Star 12	Star 12	1969 Dec  4	A01728	1969 Dec 11 2318?	Earth	1969 Dec 11 2323?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1969 Dec 11	    -266	?	     253	?	 81.50 	 	SO	-	-
A01728	NNA T	1969-105	1969-105	PX-RT--     	SRV 817	SRV 1108-1	1969 Dec  4	S04264	1969 Dec 11 2318?	Earth	1969 Dec 11 2355	L	25 25N 161 15W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1969 Dec 11	     170	 	     228	 	 81.50 	 	LLEO/I	-	-
A01729	NNA R	1969-104	1969-104	C  MR       	Priborniy otsek	PO	1969 Dec  3	S04262	1969 Dec 15 0634?	Earth	1969 Dec 15 0640?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1969 Dec 15	    -136	 	     194	 	 65.41 	 	SO	-	-
A01730	NNA	1969-105	1969-105	C  A        	Fairing	Fairing	1969 Dec  4	A01726	1969 Dec 21 2223?	Earth	1969 Dec 22?	R	-	NRO/CIA	US	LMSC	SRV Adapter	-	      25 	?	     25 	?	       0 	?	   0.9 	 	  1.3 	 	    1.3 	 	Frust	1969 Dec 21	     178	 	     217	 	 81.49 	 	LLEO/I	-	-
A01731	NNA R	1969-105	1969-105	C  MR       	Star 12	Star 12	1969 Dec  4	A01732	1969 Dec 21 2224?	Earth	1969 Dec 21 2230?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1969 Dec 21	    -279	?	     264	?	 81.49 	 	SO	-	-
A01732	NNA T	1969-105	1969-105	PX-RT--     	SRV 818	SRV 1108-2	1969 Dec  4	S04264	1969 Dec 21 2224?	Earth	1969 Dec 21 2300	L	POR	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	?	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1969 Dec 21	     178	 	     217	 	 81.49 	 	LLEO/I	-	-
A01733	NNA	1967-001	1967-001	D  P        	Unknown US GTO debris parent	-	1970?	-	1970?	Earth	-	O	-	GSFC?	US	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1970?	     300	 	   36000	?	 26.50 	 	GTO	-	-
A01734	NNA R	1969-109	1969-109	C  MR       	Priborniy otsek	PO	1969 Dec 23	S04280	1970 Jan  5 0702?	Earth	1970 Jan  5 0707?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Jan  5	    -161	 	     203	 	 65.42 	 	SO	-	-
A01735	04296	1970-002	1970-002A	R3          	Agena D 4776	Agena D	1970 Jan 14	R21852	1970 Jan 14 1853?	Earth	1970 Feb  1 0033?	D	-	SAMSO	US	LMSC	Agena D	-	    1250 	?	   1100 	?	       0 	 	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1970 Jan 15	     133	 	     381	 	109.96 	 	LLEO/R	-	-
A01736	04297	1970-003	1970-003	C AM        	SVM-2	SVM-2	1970 Jan 15	S04297	1970 Jan 16 1329	Earth	-	AO	-	INTEL	I-INT	AJ	SVM	SVM-2	     159 	 	     17 	 	       0 	 	   0.9 	 	  0.6 	 	    0.9 	 	Cyl + Cone	1970 Jan 19	   35753	 	   35820	 	  1.00 	 	GEO/S	-	-
A01737	NNA R	1970-001	1970-001	C  MR       	Priborniy otsek	PO	1970 Jan  9	S04292	1970 Jan 21 0637?	Earth	1970 Jan 21 0643?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Jan 21	    -120	 	     203	 	 64.97 	 	SO	-	-
A01738	NNA R	1970-002	1970-002	C  MR       	Star 12	Star 12	1970 Jan 14	A01739	1970 Jan 21 2236?	Earth	1970 Jan 21 2241?	D	-	NRO/SAFSP	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1970 Jan 21	    -166	 	     234	 	109.95 	 	SO	F	-
A01739	NNA T	1970-002	1970-002	PX-RT--     	SRV Mission 4325-1	SRV-1	1970 Jan 14	A01740	1970 Jan 21 2236?	Earth	1970 Jan 21 2310?	L	POR	NRO/SAFSP	US	GERSD	SRV	Star 12	     157 	 	    157 	 	     157 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1970 Jan 21	     126	 	     365	 	109.95 	 	LLEO/R	F	-
A01740	NNA	1970-002	1970-002	C  A        	Fairing	GAMBIT SRV-2 Fairing	1970 Jan 14	S04296	1970 Jan 28 2326?	Earth	1970 Jan 29?	R	-	NRO/SAFSP	US	LMSC	Fairing	-	      50 	?	     50 	?	       0 	?	   0.5 	?	  1.5 	?	    1.5 	 	Frust	1970 Jan 28	     124	 	     370	 	109.92 	 	LLEO/R	-	-
A01741	NNA R	1970-002	1970-002	C  MR       	Star 12	Star 12	1970 Jan 14	A01742	1970 Jan 28 2327?	Earth	1970 Jan 28 2332?	D	-	NRO/SAFSP	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1970 Jan 28	    -147	 	     215	 	109.92 	 	SO	F	-
A01742	NNA T	1970-002	1970-002	PX-RT--     	SRV Mission 4325-2	SRV-2	1970 Jan 14	S04296	1970 Jan 28 2327?	Earth	1970 Jan 28 2350?	D	POR (Sank)	NRO/SAFSP	US	GERSD	SRV	Star 12	     157 	 	    157 	 	     157 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1970 Jan 28	     124	 	     370	 	109.92 	 	LLEO/R	F	-
A01743	NNA R	1970-007	1970-007	C  MR       	Priborniy otsek	PO	1970 Jan 21	S04315	1970 Jan 29 0622?	Earth	1970 Jan 29 0627?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3450 	 	   3050 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Jan 29	    -147	 	     211	 	 65.42 	 	SO	-	-
A01744	04327	1970-009	1970-009A	R2          	Agena D 6111	Agena D 6111	1970 Feb  4	R21978	1970 Feb  4 0308	Earth	-	O	-	GSFC	US	LMSC	Agena D	-	     933 	 	    933 	 	       0 	 	   6.3 	 	  1.5 	 	   12.7 	 	Cyl + 2 Pan	1993 Sep 30	    1040	 	    1047	 	 99.25 	 	LEO/S	-	-
A01745	04330	1970-011	1970-011A	R4          	L480S	L480S	1970 Feb 11	R22046	1970 Feb 11 0433	Earth	2003 Aug  1	R	-	ISAS	J	NISS	L480S	-	      15 	 	     15 	 	       0 	 	   0.5 	 	  0.5 	 	    0.5 	 	Sphere + Cone	1993 Sep 28	     321	 	    2466	 	 31.04 	 	LEO/I	-	-
A01746	NNA R	1970-010	1970-010	C  MR       	Priborniy otsek	PO	1970 Feb 10	S04328	1970 Feb 18 0623?	Earth	1970 Feb 18 0628?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3450 	 	   3050 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Feb 18	    -155	 	     221	 	 65.43 	 	SO	-	-
A01747	04342	1970-016	1970-016A	R2          	Agena D 1657	Agena D	1970 Mar  4	R22241	1970 Mar  4 2223	Earth	1970 Mar 26	R	-	SAMSO	US	LMSC	Agena D	-	    1240 	?	   1100 	?	       0 	?	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1970 Mar  5	     166	 	     254	 	 88.03 	 	LLEO/P	-	-
A01748	04342	1970-016	1970-016A	PXA         	DB-1	Doppler Beacon 1	1970 Mar  4	A01747	1970 Mar  4 2223	Earth	1970 Mar 26	AR	-	NRO/CIA	US	APL	ARPL	-	      20 	?	     20 	?	       0 	 	   0.5 	?	  0.5 	?	    0.5 	?	Box	1970 Mar 11	     180	 	     252	 	 88.03 	 	LLEO/P	-	-
A01749	04343	1970-016	1970-016	C AM        	SRS Motor	SRS Motor	1970 Mar  4	S04343	1970 Mar  4 2356?	Earth	1971 Nov 10	AR	-	SAMSO	US	-	SRS Motor	-	       5 	 	      2 	?	       0 	 	   0.3 	 	  0.1 	 	    0.3 	 	Cyl + Cone	1970 Mar  4	     152	?	     446	?	 88.15 	 	LLEO/P	-	-
A01750	04343	1970-016	1970-016	C AM        	SRS Motor	SRS Motor	1970 Mar  4	S04343	1970 Mar  5 0040?	Earth	1971 Nov 10	AR	-	SAMSO	US	-	SRS Motor	-	       5 	 	      2 	?	       0 	 	   0.3 	 	  0.1 	 	    0.3 	 	Cyl + Cone	1970 Mar  4	     435	 	     503	 	 88.14 	 	LLEO/P	-	-
A01751	04345	1970-017	1970-017B	R3          	Diamant B No. 1 Stage 3	P.068	1970 Mar 10	R22353	1970 Mar 10 1227	Earth	1974 Sep  9	R	-	CNES	F	AESPC	Rubis	-	      95 	 	     95 	 	       0 	 	   1.7 	 	  0.8 	 	    1.7 	 	Cyl	1970 Mar 10	     312	 	    1625	 	  5.42 	 	LEO/E	-	-
A01752	NNA R	1970-016	1970-016	C  MR       	Star 12	Star 12	1970 Mar  4	A01753	1970 Mar 12 0024?	Earth	1970 Mar 12 0030?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1970 Mar 12	    -250	?	     261	?	 88.00 	 	SO	-	-
A01753	NNA T	1970-016	1970-016	PX-RT--     	SRV 819	SRV 1109-1	1970 Mar  4	S04342	1970 Mar 12 0024?	Earth	1970 Mar 12 0108	L	POR	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1970 Mar 12	     176	 	     248	 	 88.03 	 	LLEO/P	-	-
A01754	NNA R	1970-015	1970-015	C  MR       	Priborniy otsek	PO	1970 Mar  4	S04340	1970 Mar 12 0655?	Earth	1970 Mar 12 0705?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    2650 	 	   2300 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Mar 12	    -144	 	     221	 	 65.40 	 	SO	-	-
A01755	NNA R	1970-018	1970-018	C  MR       	Priborniy otsek	PO	1970 Mar 13	S04346	1970 Mar 21 0504?	Earth	1970 Mar 21 0514?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    2650 	 	   2300 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Mar 21	    -140	?	     250	?	 81.30 	 	SO	-	-
A01756	04353	1970-021	1970-021	C AM        	Star 17A	Star 17A	1970 Mar 20	S04353	1970 Mar 23 0045?	Earth	-	AO	-	NATO	I-NATO	THKE	Star 17	-	     125 	 	     12 	 	       0 	 	   1.0 	 	  0.4 	 	    1.0 	 	Cyl + Cone	1970 Mar 23	   34234	 	   36334	 	  2.83 	 	GEO/D	-	-
A01757	NNA	1970-016	1970-016	C  A        	CORONA Fairing	Fairing	1970 Mar  4	A01747	1970 Mar 23 2324?	Earth	1970 Mar 24?	R	-	NRO/CIA	US	LMSC	SRV Adapter	-	      25 	?	     25 	?	       0 	?	   0.9 	 	  1.3 	 	    1.3 	 	Frust	1970 Mar 23	     160	?	     200	?	 88.00 	 	LLEO/P	-	-
A01758	NNA R	1970-016	1970-016	C  MR       	Star 12	Star 12	1970 Mar  4	A01759	1970 Mar 23 2325?	Earth	1970 Mar 23 2330?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1970 Mar 23	    -250	?	     260	?	 88.00 	 	SO	-	-
A01759	NNA T	1970-016	1970-016	PX-RT--     	SRV 820	SRV 1109-2	1970 Mar  4	S04342	1970 Mar 23 2325?	Earth	1970 Mar 23 2350	L	POR	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	?	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1970 Mar 23	     160	?	     200	?	 88.00 	 	LLEO/P	-	-
A01760	NNA S	1970-027	1970-027	R2  S       	Titan 3C-18 Stage 2	LR91AJ11 3C-18	1970 Apr  8	R22552	1970 Apr  8 1057	Earth	1970 Apr  8 1107?	S	-	SAMSO	US	MMD	Titan Stage 2	-	    2650 	 	   2650 	 	    4650 	?	   9.6 	 	  3.0 	 	    9.6 	 	Cyl	1970 Apr  8	    -500	?	     162	 	 28.60 	?	SO	U	-
A01761	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
A01762	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
A01763	NNA	1970-022	1970-022	C  M        	KDU	KDU	1970 Mar 27	S04355	1970 Apr  9	Earth	1970 Apr  9?	R	-	MOM	SU	TSKBE3	Zenit KDU	-	     425 	?	    140 	?	       0 	 	   1.0 	 	  0.4 	 	    1.0 	 	Trunc Cone	1970 Apr  9	     156	 	     269	 	 72.86 	 	LLEO/I	-	-
A01764	NNA	1970-022	1970-022	C  F        	Blenda	BZA	1970 Mar 27	S04355	1970 Apr  9	Earth	1970 Apr  9?	R	-	MOM	SU	TSKBE3	Zenit BZA	-	      25 	?	     25 	?	       0 	 	   1.0 	 	  0.4 	 	    1.0 	 	Box	1970 Apr  9	     156	 	     269	 	 72.86 	 	LLEO/I	-	-
A01765	NNA R	1970-022	1970-022	C  MR       	Priborniy otsek	PO	1970 Mar 27	S04355	1970 Apr  9 0624?	Earth	1970 Apr  9 0627?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Apr  9	    -201	 	     196	 	 72.86 	 	SO	-	-
A01766	04366	1970-027	1970-027	C AMD       	BE-3A7	BE-3A7	1970 Apr  8	S04366	1970 Apr  9 1052?	Earth	1990s?	DSA	D00691	SAMSO	US	HERC	BE-3	-	      98 	 	      9 	 	       0 	 	   0.9 	 	  0.4 	 	    0.9 	 	Cyl	1970 Apr  9	  111147	 	  112224	 	 32.41 	 	VHEO	-	-
A01767	NNA	1970-029	1970-029	C  MD       	Apollo 13 SM	Apollo SM-109	1970 Apr 11	S04371	1970 Apr 11 1315	Earth	1970 Apr 12 1215?	DSA	D00317	MSC	US	NAAD	SM	-	   23180 	 	   4192 	 	       0 	 	   6.7 	 	  3.9 	 	    6.7 	 	Cyl + Nozzle	1970 Apr 17	      41	 	  836791	 	 30.64 	 	CLO	-	-
A01768	04368	1970-027	1970-027	C AMD       	BE-3A7	BE-3A7	1970 Apr  8	S04368	1970 Apr 11 1500?	Earth	1990s?	DSA	D00692	SAMSO	US	HERC	BE-3	-	      98 	 	      9 	 	       0 	 	   0.9 	 	  0.4 	 	    0.9 	 	Cyl	1970 Apr 11	  111509	 	  112203	 	 32.52 	 	VHEO	-	-
A01769	NNA	1970-029	1970-029	C  F        	Sextant optics cover	-	1970 Apr 11	S04371	1970 Apr 11 1945?	Earth	1970 Apr 11?	R	-	MSC	US	NAA	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1970 Apr 11	     181	 	     185	 	 32.71 	 	LLEO/I	-	-
A01770	NNA	1970-029	1970-029	C  F        	Telescope optics cover	-	1970 Apr 11	S04371	1970 Apr 11 1945?	Earth	1970 Apr 11?	R	-	MSC	US	NAA	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1970 Apr 11	     181	 	     185	 	 32.71 	 	LLEO/I	-	-
A01771	04372	1970-029	1970-029	C ATD       	S-IU-508	S-IU-508	1970 Apr 11	S04372	1970 Apr 11 2219	Earth	1970 Apr 12 1220	DSA	D00324	MSFC	US	IBMH	S-IU	-	    2669 	 	   2669 	 	       0 	 	   0.9 	 	  6.6 	 	    6.6 	 	Cyl	1970 Apr 11	     217	 	  566793	 	 31.81 	 	CLO	-	-
A01772	NNA	1970-029	1970-029	C  AD       	SLA-16 panel 1	SLA	1970 Apr 11	A01771	1970 Apr 11 2219	Earth	1970 Apr 12 1200?	DSO	D00312	MSC	US	NAAD	SLA	-	     291 	 	    291 	 	     291 	 	   6.4 	 	  4.2 	 	    6.4 	 	Qtr Frust	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01773	NNA	1970-029	1970-029	C  AD       	SLA-16 panel 2	SLA	1970 Apr 11	A01771	1970 Apr 11 2219	Earth	1970 Apr 12 1200?	DSO	D00313	MSC	US	NAAD	SLA	-	     291 	 	    291 	 	     291 	 	   6.4 	 	  4.2 	 	    6.4 	 	Qtr Frust	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01774	NNA	1970-029	1970-029	C  AD       	SLA-16 panel 3	SLA	1970 Apr 11	A01771	1970 Apr 11 2219	Earth	1970 Apr 12 1200?	DSO	D00314	MSC	US	NAAD	SLA	-	     291 	 	    291 	 	     291 	 	   6.4 	 	  4.2 	 	    6.4 	 	Qtr Frust	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01775	NNA	1970-029	1970-029	C  AD       	SLA-16 panel 4	SLA	1970 Apr 11	A01771	1970 Apr 11 2219	Earth	1970 Apr 12 1200?	DSO	D00315	MSC	US	NAAD	SLA	-	     291 	 	    291 	 	     291 	 	   6.4 	 	  4.2 	 	    6.4 	 	Qtr Frust	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01776	04371	1970-029	1970-029	CPIHD       	A7L-088	Apollo 13 EMU CMP	1970 Apr 11	S04371	1970 Apr 11 2219	Earth	1970 Apr 12 1215?	DSA	D00318	MSC	US	ILC	Apollo EMU	-	     150 	?	     50 	 	       0 	 	   2.0 	 	  0.5 	 	    2.0 	 	Suit	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01777	NNA	1970-029	1970-029	PP  D-U     	Apollo 13 LM	LM 7 AS	1970 Apr 11	A01771	1970 Apr 11 2314	Earth	1970 Apr 12 1215?	DSO	D00326	MSC	US	GRUM	LM AS	-	    4756 	 	   2117 	 	       0 	 	   3.2 	 	  4.3 	 	    3.2 	 	Irr	1970 Apr 17	      41	 	  836196	 	 30.64 	 	CLO	-	Aquarius
A01778	NNA I	1970-029	1970-029	CPIHD       	A7L-078	Apollo 13 EMU CDR	1970 Apr 11	A01777	1970 Apr 11 2314	Earth	1970 Apr 12 1215?	DSA	D00319	MSC	US	ILC	Apollo EMU	-	     150 	?	     50 	 	       0 	 	   2.0 	 	  0.5 	 	    2.0 	 	Suit	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01779	NNA I	1970-029	1970-029	CPIHD       	A7L-061	Apollo 13 EMU LMP	1970 Apr 11	A01777	1970 Apr 11 2314	Earth	1970 Apr 12 1215?	DSA	D00320	MSC	US	ILC	Apollo EMU	-	     150 	?	     50 	 	       0 	 	   2.0 	 	  0.5 	 	    2.0 	 	Suit	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01780	NNA I	1970-029	1970-029	C IHD       	A7L-078 PLSS	A7L PLSS CDR	1970 Apr 11	A01777	1970 Apr 11 2314	Earth	1970 Apr 12 1215?	DSA	D00321	MSC	US	HASTD	Apollo PLSS	-	      36 	 	     36 	 	       0 	 	   1.0 	 	  0.5 	 	    1.0 	 	Box	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01781	NNA I	1970-029	1970-029	C IHD       	A7L-061 PLSS	A7L PLSS LMP	1970 Apr 11	A01777	1970 Apr 11 2314	Earth	1970 Apr 12 1215?	DSA	D00322	MSC	US	HASTD	Apollo PLSS	-	      36 	 	     36 	 	       0 	 	   1.0 	 	  0.5 	 	    1.0 	 	Box	1970 Apr 11	     219	 	  549183	 	 31.74 	 	CLO	-	-
A01782	NNA	1970-029	1970-029	C  FD       	SM Bay 4 cover panel	-	1970 Apr 11	A01767	1970 Apr 12 1215?	Earth	1970 Apr 12 1215?	DSA	D00325	MSC	US	NAAD	-	-	      45 	 	     45 	 	      45 	 	   3.9 	 	  1.7 	 	    3.9 	 	Pan	1970 Apr 18	    4184	?	  572829	?	 31.77 	 	CLO	-	-
A01783	NNA R	1970-023	1970-023	C  MR       	Priborniy otsek	PO	1970 Apr  3	S04357	1970 Apr 15 0512?	Earth	1970 Apr 15 0517?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Apr 15	    -236	 	     180	 	 81.33 	 	SO	-	-
A01784	04375	1970-031	1970-031A	R3          	Agena D 4777	Agena D	1970 Apr 15	R22657	1970 Apr 15 1602?	Earth	1970 May  6 2216?	D	-	SAMSO	US	LMSC	Agena D	-	    1250 	?	   1100 	?	       0 	 	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1970 Apr 16	     132	 	     392	 	110.98 	 	LLEO/R	-	-
A01785	NNA R	1970-026	1970-026	C  MR       	Priborniy otsek	PO	1970 Apr  8	S04364	1970 Apr 16 0802?	Earth	1970 Apr 16 0807?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3450 	 	   3050 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Apr 16	    -148	 	     231	 	 65.02 	 	SO	-	-
A01786	NNA A	1970-029	1970-029	C AHD       	LM 7 DS	LM 7 DS	1970 Apr 11	A01777	1970 Apr 12 1215?	Earth	1970 Apr 12 1215?	DSA	D00327	MSC	US	GRUM	LM DS	-	   10427 	 	   2109 	 	       0 	 	   3.8 	 	  4.3 	 	    4.3 	 	Oct Cyl + 2 Leg	1970 Apr 14	   -2046	 	  577644	 	 33.21 	 	CLO	-	-
A01787	NNA A	1970-029	1970-029	PXALD--     	Apollo 13 ALSEP	ALSEP B	1970 Apr 11	A01786	1970 Apr 17 1643	Earth	1970 Apr 12 1215?	DSA	D00328	MSC	US	BENDX	ALSEP	-	     122 	 	    122 	 	       0 	 	   0.5 	 	  0.5 	 	    2.0 	 	Ant + 2 Box	1970 Apr 14	   -2046	 	  577644	 	 33.21 	 	CLO	-	ALSEP 3:P
A01788	NNA R	1970-031	1970-031	C  MR       	Star 12	Star 12	1970 Apr 15	A01789	1970 Apr 22 1949?	Earth	1970 Apr 22 1953?	D	-	NRO/SAFSP	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1970 Apr 22	    -153	 	     227	 	110.97 	 	SO	F	-
A01789	NNA T	1970-031	1970-031	PX-RT--     	SRV Mission 4326-1	SRV-1	1970 Apr 15	S04375	1970 Apr 22 1949?	Earth	1970 Apr 22 2023?	L	POR	NRO/SAFSP	US	GERSD	SRV	Star 12	     157 	 	    157 	 	     157 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1970 Apr 22	     128	 	     370	 	110.97 	 	LLEO/R	F	-
A01790	04376	1970-032	1970-032	C AM        	SVM-2	SVM-2	1970 Apr 23	S04376	1970 Apr 24 2019	Earth	-	AO	-	INTEL	I-INT	AJ	SVM	SVM-2	     159 	 	     17 	 	       0 	 	   0.9 	 	  0.6 	 	    0.9 	 	Cyl + Cone	1970 Apr 24	   31934	 	   35604	 	  2.00 	 	MEO	-	-
A01791	NNA	1970-030	1970-030	C  F        	Blenda	BZA	1970 Apr 15	S04373	1970 Apr 28 0506?	Earth	1970 Apr 28?	R	-	GUKOSR	SU	TSKBE3	Zenit BZA	-	      20 	?	     20 	?	       0 	 	   1.0 	 	  0.4 	 	    1.0 	 	Box	1970 Apr 28	     193	 	     216	 	 81.34 	 	LLEO/I	-	-
A01792	NNA R	1970-030	1970-030	C  MR       	Priborniy otsek	PO	1970 Apr 15	S04373	1970 Apr 28 0516?	Earth	1970 Apr 28 0522?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1970 Apr 28	    -211	 	     207	 	 81.34 	 	SO	-	-
A01793	NNA	1970-031	1970-031	C  A        	Fairing	GAMBIT SRV-2 Fairing	1970 Apr 15	S04375	1970 Apr 29 2045?	Earth	1970 Apr 29?	R	-	NRO/SAFSP	US	LMSC	Fairing	-	      50 	?	     50 	?	       0 	?	   0.5 	?	  1.5 	?	    1.5 	 	Frust	1970 Apr 29	     135	 	     385	 	110.93 	 	LLEO/R	-	-
